kalimat_ke,jumlah_kata
1,100
2,14
3,36
4,3
5,40
6,18
7,24
8,73
9,30
10,8
11,21
12,17
13,24
14,63
15,25
16,8
17,0
18,23
19,18
20,16
21,11
22,22
23,19
24,18
25,13
26,40
27,7
28,27
29,26
30,1
31,3
32,107
33,7
34,1
35,122
36,43
37,40
38,18
39,22
40,0
41,16
42,28
43,1
44,30
45,31
46,28
47,4
48,3
49,23
50,11
51,8
52,15
53,16
54,1
55,74
56,25
57,18
58,17
59,33
60,22
61,36
62,7
63,18
64,43
65,1
66,33
67,9
68,15
69,13
70,24
71,20
72,0
73,31
74,3
75,18
76,42
77,11
78,69
79,131
80,1
81,3
82,6
83,6
84,7
85,26
86,40
87,3
88,18
89,7
90,14
91,39
92,30
93,19
94,9
95,24
96,21
97,26
98,14
99,22
100,39
101,50
102,0
103,54
104,11
105,16
106,20
107,13
108,17
109,47
110,0
111,4
112,1
113,0
114,4
115,5
116,2
117,2
118,0
119,17
120,3
121,2
122,5
123,0
124,15
125,7
126,2
127,5
128,0
129,19
130,7
131,4
132,0
133,14
134,13
135,2
136,5
137,0
138,12
139,3
140,0
141,2
142,0
143,7
144,4
145,4
146,0
147,9
148,6
149,1
150,3
151,15
152,1
153,0
154,9
155,3
156,2
157,19
158,1
159,0
160,8
161,5
162,4
163,1
164,0
165,6
166,13
167,3
168,35
169,0
170,9
171,5
172,2
173,1
174,0
175,9
176,4
177,2
178,1
179,0
180,9
181,4
182,3
